id,Class
300437,0.0022119188
300438,0.0014447002
300439,0.00055904186
300440,0.0037550726
300441,0.0011556817
300442,0.000115543684
300443,0.0014500098
300444,0.0018832159
300445,0.0004668412
300446,0.0009898691
300447,0.0018689852
300448,0.0001970951
300449,0.009237021
300450,0.00086546317
300451,0.00063786877
300452,0.00038087
300453,0.0023649433
300454,0.00030210958
300455,0.0006367466
300456,0.0058736973
300457,0.00090485235
300458,0.0003841659
300459,0.0041111354
300460,0.002233003
300461,0.0005062017
300462,0.0034121543
300463,0.00035460087
300464,0.00054796546
300465,0.0013114385
300466,0.0015139321
300467,0.001067984
300468,0.0016383023
300469,0.0014302472
300470,0.0012315252
300471,0.001257478
300472,0.0006672984
300473,0.0009077153
300474,0.0013330362
300475,0.002406827
300476,0.00017612636
300477,0.0010733297
300478,0.0017687336
300479,0.000386881
300480,0.0006798171
300481,0.00032230694
300482,0.001800874
300483,0.00052949146
300484,0.000639352
300485,0.0003273205
300486,0.0004856709
300487,0.000114505136
300488,0.00063515647
300489,0.00034445667
300490,0.00010204109
300491,0.0016991205
300492,0.0075839823
300493,0.00030571697
300494,0.00060494186
300495,0.0011555732
300496,0.0023177045
300497,0.0009952836
300498,0.0021001971
300499,0.0017461774
300500,0.003959535
300501,0.0021794983
300502,0.0006381995
300503,0.00045283735
300504,0.00016847381
300505,0.0029567298
300506,0.0002968715
300507,0.004754289
300508,0.0026184586
300509,0.00072927366
300510,0.0013370628
300511,0.00034322753
300512,0.00017474788
300513,0.0006734948
300514,0.0020557959
300515,0.00023867472
300516,0.0014584487
300517,0.008727021
300518,0.0010489139
300519,0.00043823448
300520,0.00036159344
300521,0.0016615617
300522,0.0016408777
300523,0.00070523313
300524,0.00019274851
300525,0.001945433
300526,0.00094162684
300527,0.00024878758
300528,0.0025582998
300529,0.00032257367
300530,0.00018442026
300531,0.00055050466
300532,0.000110551
300533,0.0005279216
300534,0.00048067543
300535,0.0019399773
300536,0.0004035838
300537,0.00030891615
300538,0.00545495
300539,0.00027570853
300540,0.007821331
300541,0.00260953
300542,0.0024814154
300543,0.0013898115
300544,0.00020617708
300545,0.00035966816
300546,0.0014214588
300547,0.0005219054
300548,0.005529397
300549,0.00034102757
300550,0.0006411329
300551,0.0013113485
300552,0.0043742233
300553,0.0015718124
300554,0.0013666649
300555,0.004917994
300556,0.002474635
300557,0.00043562092
300558,0.004813484
300559,0.00019508986
300560,0.0006076639
300561,0.0029698466
300562,0.0032898828
300563,0.001450455
300564,0.00021822902
300565,0.00018111167
300566,0.0053711305
300567,0.00040216214
300568,0.0005475363
300569,0.000795744
300570,0.00043417668
300571,0.004106549
300572,0.0009913243
300573,0.002103409
300574,3.9094088e-05
300575,0.0011235588
300576,0.00064306706
300577,0.00021458098
300578,0.0025936416
300579,0.0012630379
300580,0.00016941472
300581,0.0003010381
300582,0.002799479
300583,0.0010874823
300584,0.00044648745
300585,0.017410714
300586,0.059007227
300587,0.00018890842
300588,0.0030824344
300589,0.001872229
300590,0.0019955398
300591,0.00049852516
300592,0.00019866647
300593,0.0002473407
300594,0.00352292
300595,0.00027368148
300596,0.00014137634
300597,0.004870901
300598,0.0008177521
300599,0.00875617
300600,0.00013227489
300601,0.009370013
300602,0.0018248108
300603,0.0014664826
300604,0.00044025583
300605,0.0019827741
300606,0.00022146778
300607,0.0011864861
300608,0.00031555165
300609,0.0025006616
300610,0.0011804892
300611,0.0008775601
300612,0.00012007619
300613,0.0023549246
300614,0.00086408854
300615,0.00018360183
300616,0.001842106
300617,0.0004273885
300618,0.0019004748
300619,0.0008676229
300620,0.0047295233
300621,0.0015174628
300622,0.00015566114
300623,0.00070853403
300624,0.00086328544
300625,8.489363e-05
300626,0.00021201503
300627,0.0022381824
300628,0.00051844097
300629,0.004205259
300630,0.0007611705
300631,0.00034839511
300632,0.0009806748
300633,0.0029672764
300634,0.0011888862
300635,0.001861749
300636,0.0011733486
300637,0.00015133887
300638,0.0022533655
300639,0.00062359567
300640,0.0028705164
300641,0.0062912046
300642,0.000396661
300643,0.002861734
300644,0.002478669
300645,0.00061328814
300646,0.0015815217
300647,0.004603578
300648,0.00091418007
300649,0.00011115933
300650,0.0003331586
300651,0.002786333
300652,0.000112013986
300653,0.00012994024
300654,0.010898853
300655,6.6035835e-05
300656,0.0013455309
300657,0.0012836326
300658,0.0007793716
300659,0.0002473378
300660,0.0012303513
300661,0.0041627986
300662,0.0014578506
300663,6.976056e-05
300664,0.0010988952
300665,0.0009791877
300666,0.000684576
300667,0.00063676503
300668,0.0013391236
300669,0.0012084085
300670,0.0075464854
300671,0.0054942453
300672,0.00026486762
300673,0.00016116946
300674,0.00094880874
300675,0.0010570913
300676,0.0023331693
300677,0.00025450528
300678,0.0034053556
300679,0.00016417347
300680,0.0011254853
300681,0.0014614372
300682,0.004960099
300683,0.0043252325
300684,0.0045530517
300685,0.00045282472
300686,0.0033363358
300687,0.0005717433
300688,0.00088864134
300689,0.00022694454
300690,0.001376624
300691,0.00013904061
300692,0.0034771457
300693,0.0003686209
300694,0.0029529007
300695,0.00074164185
300696,0.00056174514
300697,0.0024868515
300698,0.00079258217
300699,0.0010554788
300700,0.0005903466
300701,0.0012150776
300702,0.00092157593
300703,0.0029357667
300704,0.00047977362
300705,0.002958345
300706,0.00012205675
300707,0.00013315571
300708,0.00027034504
300709,0.00025075272
300710,0.0024810203
300711,0.009885622
300712,0.0008646191
300713,0.00071634277
300714,0.00028298874
300715,0.00067843247
300716,0.00057104346
300717,0.00015513565
300718,0.0023909295
300719,0.0012962837
300720,0.0023204326
300721,0.0017541094
300722,0.0017516369
300723,0.0019354441
300724,0.00045187882
300725,0.00026551634
300726,0.0034248077
300727,0.0015434555
300728,0.00071967725
300729,0.0029790278
300730,0.0007964961
300731,0.002383536
300732,0.007240364
300733,0.00034184346
300734,0.00051375583
300735,0.0021418189
300736,0.0017674419
300737,0.00089674804
300738,0.0032980603
300739,0.003918555
300740,0.0013191917
300741,0.0007159257
300742,8.761171e-05
300743,0.0009802006
300744,0.0012113705
300745,0.0005472702
300746,0.00021719649
300747,0.0046457592
300748,0.010534302
300749,0.0010861136
300750,0.00052410463
300751,0.000716626
300752,0.00320124
300753,0.00023549158
300754,0.0011127845
300755,0.0037546498
300756,0.0050505223
300757,0.0017575736
300758,0.000763755
300759,0.00021453598
300760,0.0028145113
300761,0.0001556805
300762,0.002199376
300763,0.00012438283
300764,0.00073606754
300765,0.00066182885
300766,0.00022785664
300767,0.001885651
300768,0.00081315835
300769,0.034365855
300770,0.0062914295
300771,0.0007840844
300772,0.0002789305
300773,0.0004384656
300774,0.0017934523
300775,0.00037735526
300776,0.0021102657
300777,0.00058609026
300778,0.00050237565
300779,0.0007060722
300780,0.0015387393
300781,0.00017421307
300782,0.0009938233
300783,0.00097464013
300784,0.0010625926
300785,0.0011075357
300786,0.0014406589
300787,0.00033497554
300788,0.0011601063
300789,0.002201772
300790,0.0006799734
300791,0.0033516958
300792,0.00020015275
300793,0.0011584489
300794,0.00084372814
300795,0.006736754
300796,0.00040619896
300797,0.00224551
300798,0.0011133226
300799,0.002516063
300800,0.0007348949
300801,0.0007289679
300802,0.0006051975
300803,0.00028478637
300804,0.0068783127
300805,0.0024753097
300806,0.0014295024
300807,0.00188106
300808,0.0054109106
300809,0.001228012
300810,0.0025845738
300811,0.00021118247
300812,0.0006677533
300813,0.014328217
300814,0.00048037205
300815,0.00035153548
300816,0.0027398788
300817,0.00017443202
300818,0.0017478729
300819,0.0010195092
300820,0.0034649216
300821,0.0010770743
300822,0.0027685817
300823,0.0055910563
300824,0.0008667755
300825,0.00040317132
300826,0.002280097
300827,0.0024399292
300828,0.0007548927
300829,0.001730909
300830,9.0069494e-05
300831,0.00011556299
300832,0.00044350937
300833,0.00042399432
300834,0.00046791518
300835,0.000618918
300836,0.0017552904
300837,0.001944158
300838,0.00013630887
300839,0.0016222618
300840,0.0003479381
300841,0.00029298392
300842,0.005975882
300843,0.0005227155
300844,0.00022929654
300845,0.0073495335
300846,0.003038397
300847,0.00025704585
300848,0.000499664
300849,0.00060213037
300850,0.008437691
300851,0.0020815334
300852,0.00031415245
300853,0.0012102382
300854,0.0016047094
300855,0.0008070902
300856,0.007494832
300857,0.0019411935
300858,0.0011055379
300859,0.0026643705
300860,0.0023954627
300861,0.0002975784
300862,0.00089376624
300863,0.00041708825
300864,0.0014197831
300865,0.00078031764
300866,0.0010058901
300867,0.0011838434
300868,0.0046433783
300869,0.003490227
300870,0.00039280485
300871,0.0007905775
300872,0.00066143903
300873,0.002894782
300874,0.00038039175
300875,0.00057856983
300876,0.0045270617
300877,0.0049468367
300878,0.0008531439
300879,0.0007254972
300880,0.003745287
300881,0.0012133293
300882,3.340281e-05
300883,0.00021273797
300884,0.00036463025
300885,0.0011741586
300886,0.0017290456
300887,0.0035569626
300888,0.0043145358
300889,0.00031264103
300890,0.012522037
300891,0.0013004409
300892,0.0023239353
300893,0.003005044
300894,0.00076674763
300895,0.0012921097
300896,0.00070432096
300897,0.0031717778
300898,0.00063412363
300899,0.0008623529
300900,0.00055185985
300901,0.0024360868
300902,0.0014942944
300903,0.001662018
300904,0.00246909
300905,0.010942807
300906,0.0012116395
300907,0.00180995
300908,0.0043782312
300909,8.255146e-05
300910,0.00054065336
300911,0.00079913466
300912,0.00085578114
300913,0.0006193277
300914,0.00111464
300915,0.0011519303
300916,0.000698944
300917,0.0035383212
300918,0.0004456311
300919,0.0010537547
300920,0.0017921074
300921,0.0009203489
300922,0.007169742
300923,0.005476918
300924,0.0020682053
300925,6.472957e-05
300926,0.00013302328
300927,0.05814142
300928,0.0027747652
300929,4.363986e-05
300930,0.0014507452
300931,0.016330909
300932,0.0012750325
300933,0.00024252848
300934,0.0008774173
300935,0.0020864925
300936,0.0024800897
300937,0.0003621887
300938,0.0010640633
300939,0.000120756056
300940,0.00013497673
300941,0.0005203647
300942,0.0013729302
300943,0.00079976453
300944,0.0001870699
300945,0.0012614791
300946,0.0019809825
300947,0.00042144148
300948,0.0013333043
300949,0.0077046603
300950,0.00053281634
300951,0.00043411236
300952,0.0013426287
300953,0.0008078829
300954,0.0064758942
300955,0.0015988728
300956,0.0011664008
300957,0.00026098537
300958,0.00048616994
300959,0.0004832577
300960,0.002236263
300961,0.0036982272
300962,0.00043745193
300963,0.0005046351
300964,0.00028398074
300965,0.0016397567
300966,0.00029182102
300967,0.0010601896
300968,0.0022498202
300969,0.00041066553
300970,0.0043262364
300971,0.0042524603
300972,0.013331222
300973,0.00017727907
300974,0.00084429624
300975,0.0016991958
300976,0.0001820397
300977,0.0014026767
300978,0.00044653827
300979,0.0011037
300980,0.0016033225
300981,0.0016056737
300982,0.0029003094
300983,0.00086327444
300984,0.0010717226
300985,0.0027659857
300986,0.0019502463
300987,0.0023668937
300988,0.00541072
300989,0.0017247772
300990,0.000483657
300991,0.0010315246
300992,0.00039343926
300993,0.00079623767
300994,0.0006456756
300995,0.00069387455
300996,0.0011798224
300997,0.00062824984
300998,0.0004968144
300999,0.0014427234
301000,0.0006359521
301001,0.0014469675
301002,0.00013874867
301003,0.0030807317
301004,0.006153104
301005,0.0007361563
301006,0.0012274003
301007,0.002718412
301008,0.0015654869
301009,0.0012723168
301010,0.00086385093
301011,0.000638344
301012,0.00011718983
301013,0.00047332578
301014,0.0002556963
301015,0.0007428872
301016,0.0028811034
301017,0.0010344997
301018,0.009489333
301019,0.00016183306
301020,0.0009763356
301021,0.0015572236
301022,0.00072255405
301023,0.0013860685
301024,0.0008591909
301025,9.312496e-05
301026,0.003486801
301027,0.00061969494
301028,0.00019172285
301029,0.0005785939
301030,0.00018602096
301031,0.00010027116
301032,0.00072943314
301033,0.00079250446
301034,0.0011924335
301035,0.0019024825
301036,0.00044614729
301037,0.00075389404
301038,0.0007639396
301039,0.0077802935
301040,0.001086202
301041,0.00063543377
301042,0.0024557558
301043,0.00026007806
301044,0.00091711775
301045,0.005847562
301046,0.00042391784
301047,0.00096546626
301048,0.00061445025
301049,0.00053876656
301050,0.002967626
301051,0.0014765218
301052,0.0007646262
301053,0.0007985813
301054,0.0006245949
301055,0.00061161723
301056,0.00019213048
301057,0.001021685
301058,0.00062110496
301059,0.002435886
301060,0.00056332035
301061,0.004300323
301062,0.0031689312
301063,0.00028524996
301064,0.0015849054
301065,0.006381086
301066,0.000723005
301067,0.0007493048
301068,0.0013260099
301069,0.00022775568
301070,0.00083409983
301071,0.00012356477
301072,0.0006876182
301073,0.00096299034
301074,0.000855182
301075,0.0009775428
301076,0.0010155214
301077,0.00014162793
301078,0.0008813658
301079,0.00061679666
301080,0.00076741516
301081,0.0023861572
301082,0.0025571396
301083,0.0010631563
301084,0.00014383784
301085,0.00062695896
301086,0.00050162384
301087,0.00038072007
301088,0.001668678
301089,0.004072073
301090,0.000822266
301091,0.0025371995
301092,0.0020000553
301093,0.0034799143
301094,0.00062908937
301095,0.0006314539
301096,0.003536705
301097,0.00033830892
301098,0.0012321764
301099,0.0019299105
301100,0.00050868257
301101,0.003011336
301102,0.0031730533
301103,0.003982463
301104,0.00049754523
301105,0.0007862371
301106,0.0001770632
301107,0.0006004451
301108,0.0018423535
301109,0.00021291676
301110,0.000364627
301111,0.0024300287
301112,0.00025500363
301113,0.0006423484
301114,0.0034899681
301115,0.0011798309
301116,0.0012047372
301117,0.001745771
301118,0.00027222134
301119,0.0017304567
301120,0.0009979234
301121,0.0018789504
301122,0.0063978867
301123,0.010563651
301124,0.0017436404
301125,0.0003085428
301126,0.0002886862
301127,0.0016532851
301128,0.0031076088
301129,0.0011372467
301130,0.006214676
301131,0.0005689847
301132,0.0012718565
301133,0.0018116224
301134,0.0009443423
301135,0.003368056
301136,0.0017704747
301137,0.0018905047
301138,0.0029360694
301139,0.0004779123
301140,0.00045514555
301141,0.0015541598
301142,0.0006922897
301143,0.00092292717
301144,0.02286331
301145,0.0012841162
301146,0.0043912414
301147,0.0012848476
301148,0.0033685057
301149,0.0028074095
301150,0.0026147878
301151,0.00047448342
301152,0.00010035872
301153,0.0011485849
301154,0.0043571647
301155,0.00037069776
301156,0.0022021602
301157,0.00029086554
301158,0.0009275358
301159,0.0008553687
301160,0.0006881757
301161,0.0026684266
301162,0.0007562579
301163,0.002475701
301164,0.00072030694
301165,0.00035792295
301166,0.0018171873
301167,0.03342273
301168,0.0017349921
301169,0.0015169102
301170,0.001356092
301171,0.00044554967
301172,0.00015266056
301173,0.001869424
301174,0.0015934559
301175,0.0006698588
301176,0.0011287219
301177,0.00022936174
301178,0.00083959696
301179,0.0012071974
301180,0.00010546906
301181,0.0034229546
301182,0.0014452508
301183,0.0006437643
301184,0.0020327338
301185,0.0007326328
301186,4.2270727e-05
301187,0.00023115698
301188,0.00015964809
301189,0.00020279568
301190,0.0018149558
301191,0.0014772976
301192,0.014160444
301193,0.00019975344
301194,0.00057701406
301195,0.005509557
301196,0.0009978644
301197,0.0013698733
301198,0.0010563878
301199,0.0012331286
301200,0.0004315596
301201,0.00169714
301202,0.0010402299
301203,0.0069005317
301204,0.0007261873
301205,0.00015766837
301206,0.00059581676
301207,8.078517e-05
301208,0.003173946
301209,0.005147685
301210,0.0008445384
301211,0.003927077
301212,0.00068068434
301213,0.012434462
301214,0.000299981
301215,0.0015768831
301216,0.0005006135
301217,0.0009917049
301218,7.87241e-05
301219,0.00087425933
301220,0.00028194004
301221,0.0006930691
301222,0.00049343484
301223,0.00034511558
301224,0.0004495724
301225,0.0021530678
301226,0.00019980835
301227,0.0004472696
301228,0.00064128044
301229,0.0068540266
301230,0.0022318787
301231,0.0004195249
301232,0.0004218352
301233,0.0021893142
301234,0.0020118512
301235,0.0009418757
301236,0.00028995425
301237,0.0038533148
301238,0.0032437749
301239,0.0028587524
301240,0.0002582037
301241,0.004098288
301242,0.00015209484
301243,0.00040806402
301244,0.0014406522
301245,0.00043591336
301246,0.0011416139
301247,0.0013003808
301248,0.0027047326
301249,0.00033022213
301250,0.00071127503
301251,0.0019647554
301252,0.0005566302
301253,0.0047946544
301254,0.00171187
301255,0.0003012802
301256,0.00086394063
301257,0.00046462944
