,ANONYMOUS_1,YEAR,ANONYMOUS_2,AG,CO,CR,CU,FE,H2O,MN,MO,NI,PQINDEX,TI,V,V40,ZN,Y_LABEL
2027,2141,2009,200,0,0,1,0,97,0.0,1,0,0,72,0,0,131.6,23,0
10864,1269,2021,469,0,0,1,1,103,0.0,0,1,0,225,0,0,178.0,168,0
11818,2071,2015,200,0,0,0,22,101,0.0,10,1,0,414,0,0,58.2,1273,0
9019,1428,2015,628,0,0,1,0,183,0.0,2,0,0,354,0,0,157.0,9,0
1787,1735,2018,200,0,0,0,0,85,0.0,0,0,0,260,0,0,187.6,12,0
8845,5023,2021,200,0,0,2,138,486,0.0,8,4,1,517,0,0,116.4,1138,0
6845,1364,2007,375,0,0,3,6,340,0.0,4,5,1,242,0,0,57.6,1149,0
7398,5956,2020,393,0,0,1,13,94,0.0,1,0,0,34,0,0,131.0,29,0
10160,3142,2013,200,0,0,1,1,92,0.0,5,5,0,8857,0,0,163.5,45,0
1219,1884,2007,200,0,0,2,1,172,0.0,31,55,1,592,0,0,180.9,49,0
1225,56788,2016,200,0,0,3,8,228,0.0,3,0,2,115,0,0,194.5,72,0
13409,2467,2009,200,0,0,2,1,185,0.0,2,26,2,190,0,0,123.4,258,0
8742,3770,2013,200,0,0,30,9,2982,0.0,33,3,11,2949,26,0,150.7,20,1
10368,1668,2010,200,0,1,1,13,123,0.0,3,0,1,27,0,0,63.5,1318,0
387,1380,2008,200,0,0,2,5,187,0.0,1,4,1,29,0,0,145.6,40,0
10396,1247,2014,447,0,0,1,2,98,0.0,1,0,0,67,0,0,141.3,28,0
2434,1418,2017,200,0,0,1,26,100,0.0,1,5,0,64,0,0,148.6,84,0
12651,1365,2018,550,0,0,0,0,72,0.0,1,0,0,344,0,0,143.2,13,1
14023,3796,2016,375,0,0,0,1,98,0.0,1,1,0,289,0,0,137.2,26,0
3386,1184,2009,384,1,0,11,56,642,0.0,11,1,2,16875,1,0,384.8,58,0
13080,1182,2014,382,0,0,1,0,46,0.0,0,0,0,271,0,0,136.8,37,0
7054,1178,2015,378,0,0,1,2,121,0.0,1,2,0,157,0,0,130.5,21,0
10345,2095,2018,200,0,0,6,3,598,0.0,7,10,2,740,2,0,130.1,112,0
1525,4847,2013,200,0,0,7,177,365,0.0,6,8,7,405,0,0,136.7,154,0
1388,1383,2012,583,0,0,1,0,69,0.0,2,0,0,164,0,0,149.5,10,0
977,4530,2017,200,0,0,0,0,63,0.0,0,0,0,2711,0,0,137.5,17,0
8366,5599,2012,200,0,0,0,48,60,0.0,2,0,0,26,0,0,83.0,224,0
3112,2010,2012,200,0,0,0,4,64,0.0,1,2,0,104,0,0,125.2,28,0
6774,4204,2018,550,0,0,5,253,1201,0.0,96,9,1,2920,0,0,57.7,1366,0
12791,2542,2015,200,0,0,2,23,98,0.0,1,0,0,79,0,0,145.7,25,0
3017,1357,2019,200,0,0,5,1,285,0.0,5,1,0,1896,2,0,137.5,21,0
5020,1678,2012,200,0,0,1,2,22,0.0,9,0,0,46,0,0,70.7,1400,0
13052,1876,2015,200,0,0,3,30,149,0.0,2,0,0,168,0,0,124.7,28,0
7044,5401,2014,200,0,0,1,0,110,0.0,2,0,0,4099,0,0,141.5,24,0
293,1379,2009,200,0,0,0,31,147,0.0,0,2,0,301,0,0,231.7,79,0
1315,1532,2012,200,0,0,11,2,604,0.0,12,1,2,457,0,0,177.6,69,0
8178,2402,2011,547,0,0,0,22,204,0.0,2,6,0,219,0,0,57.6,1065,0
2290,4791,2016,200,0,0,11,3,745,0.0,6,4,2,454,0,0,126.9,93,0
10752,3947,2011,200,0,0,0,1,43,0.0,0,0,0,132,0,0,134.6,16,0
12931,1373,2015,200,0,0,3,58,239,0.0,3,0,2,125,0,0,153.5,60,0
2335,2574,2013,200,0,0,1,2,345,0.0,22,0,0,82,0,0,130.2,209,0
5263,3977,2022,550,0,0,0,13,39,0.0,0,0,0,104,0,0,120.4,1330,0
11940,4245,2009,200,0,0,2,4,1029,0.0,7,4,0,52,0,0,136.3,93,0
11054,2402,2016,200,0,0,3,457,412,0.0,5,0,0,1030,0,0,73.2,699,0
9976,5564,2010,200,0,0,3,8,487,0.0,5,7,1,749,0,0,69.8,1496,1
9205,2358,2018,550,0,0,14,152,785,0.0,11,1,5,1288,0,0,117.9,96,0
11131,1403,2017,200,0,0,3,0,224,0.0,3,0,0,239,0,0,136.4,13,0
9116,4268,2010,200,0,0,3,0,87,0.0,1,0,0,303,0,0,148.6,17,1
2639,1413,2019,467,0,0,0,10,44,0.0,0,0,0,34,0,0,110.2,1377,0
13563,1368,2012,568,0,0,2,28,112,0.0,2,3,0,68,0,0,130.2,87,0
3015,1234,2008,434,0,0,8,5,1877,0.0,12,15,2,476,1,0,155.1,12,0
11449,3440,2008,200,0,0,2,11,350,0.0,4,22,1,120,0,0,143.6,28,0
11768,1485,2013,200,0,0,8,47,830,0.0,12,5,0,1024,0,0,57.9,1434,0
8235,2392,2009,1592,0,0,2,13,94,0.0,2,0,0,58,0,0,146.8,26,0
4425,4115,2008,200,0,0,2,4,287,0.0,3,13,1,112,0,0,141.4,99,1
4597,1333,2009,533,0,0,4,1,160,0.0,2,1,0,340,0,0,144.5,18,0
8553,3350,2010,200,0,0,4,87,248,0.0,5,0,2,413,0,0,121.0,55,1
600,2498,2013,200,0,0,5,3,1466,0.0,11,29,1,45,0,0,127.7,52,0
12977,1389,2009,200,0,0,0,0,20,0.0,0,0,0,34,0,0,199.4,7,0
1152,4929,2018,200,0,0,9,3,914,0.0,13,0,3,2284,21,0,129.1,19,0
12829,1756,2013,956,0,0,0,0,121,0.0,0,0,0,97,0,0,131.0,3,0
9369,1366,2018,393,0,0,1,3,245,0.0,3,2,0,45,0,0,180.5,50,0
106,2402,2008,550,1,1,17,74,1006,0.0,12,3,5,3440,4,0,144.2,60,0
13469,123788,2017,6654,0,0,1,0,92,0.0,0,2,0,93,0,0,124.3,74,0
3994,2235,2013,200,0,0,0,5,49,0.0,0,0,0,221,0,0,131.7,6,0
13903,2406,2008,550,0,0,1,100,137,0.0,2,2,0,57,0,0,133.5,126,0
5803,4469,2015,200,0,0,2,0,223,0.0,2,0,0,255,0,0,274.9,30,0
3563,4302,2014,200,0,0,0,5,80,0.0,1,1,0,39,0,0,163.7,29,0
5491,2440,2011,200,0,0,1,3,89,0.0,1,0,0,53,0,0,156.9,16,0
12547,3080,2011,200,0,0,8,9,662,0.0,4,3,1,413,0,0,58.8,1212,0
7279,4224,2012,200,0,0,19,136,1171,0.1,15,2,6,580,0,0,140.6,94,0
235,5885,2013,200,0,0,14,133,373,0.0,14,1,2,1443,1,1,129.3,80,0
2578,2080,2009,444,0,0,5,3,265,0.0,3,0,1,276,0,0,282.3,18,0
7372,3436,2014,200,0,0,0,0,92,0.0,0,0,0,238,0,0,133.0,10,0
2260,1756,2020,591,0,0,34,57,947,0.0,17,1,7,598,4,1,171.2,62,0
5274,2233,2008,375,0,0,0,11,97,0.0,0,0,0,72,0,0,130.1,37,0
13290,2223,2010,200,0,0,1,4,69,0.0,1,3,0,165,0,0,140.7,40,0
11699,1698,2012,200,0,0,1,4,65,0.0,1,3,0,27,0,0,141.0,88,0
9748,2444,2020,200,0,0,4,6,229,0.0,5,1,1,8762,0,0,153.5,23,0
3312,1366,2007,566,1,0,0,4,17,0.0,2,0,0,31,0,0,110.9,534,0
1572,1728,2014,403,0,0,0,20,27,0.0,1,0,0,3,0,0,142.0,38,0
3945,1357,2008,375,0,1,4,9,190,0.0,2,3,1,856,0,0,143.5,26,0
9135,1394,2007,594,0,1,7,34,372,0.0,8,1,3,721,1,0,184.4,46,0
8311,1275,2007,475,0,1,30,253,3206,0.0,28,4,17,3605,11,1,157.4,142,0
8476,1987,2018,300,0,0,1,0,115,0.0,2,0,0,1120,0,0,138.4,12,0
13545,4322,2021,200,0,0,13,1,946,3.6,8,0,2,672,20,0,143.7,23,0
10490,4567,2011,200,0,0,153,2,610,0.1,6,0,4,4840,6,0,124.3,8,0
3198,10431,2014,200,0,0,6,4,484,0.0,5,0,1,1040,4,0,127.1,11,0
11769,2780,2010,200,0,1,670,10,2869,0.0,30,0,12,4897,22,6,161.7,14,0
13999,3550,2010,200,0,1,8,46,548,0.0,6,11,4,1501,3,1,143.0,75,0
9707,5937,2009,200,0,0,2,37,178,0.0,1,1,1,67,1,0,118.1,140,1
8026,2029,2015,200,0,0,0,0,142,0.0,0,0,0,141,0,0,144.7,24,0
3296,1348,2022,548,0,0,3,150,138,0.0,6,1,1,72,0,0,134.9,88,0
823,5153,2016,200,0,0,14,180,719,0.0,10,0,6,586,0,0,122.8,92,0
496,6259,2011,200,0,0,1,63,64,0.0,1,0,3,97,0,0,133.5,58,0
2469,7273,2012,200,0,0,3,9,144,0.0,2,5,1,1110,0,0,140.1,48,0
3704,1879,2019,200,0,0,2,4,282,0.0,3,7,0,159,0,0,141.4,55,0
5246,2443,2009,200,0,0,5,1,313,0.0,3,0,1,258,1,0,144.6,14,0
10534,6282,2011,200,0,0,3,1,360,0.0,5,1,1,157,0,0,133.1,61,1
6474,8024,2018,200,0,0,0,8,114,0.0,3,0,0,29,0,0,162.1,10,0
12677,1742,2010,200,0,0,2,11,183,0.0,3,0,0,56,0,0,126.2,29,0
4035,1707,2011,200,0,0,0,4,11,0.0,0,0,0,11,0,0,248.3,259,0
10843,1181,2008,381,0,0,3,6,968,0.0,7,6,1,561,0,0,125.5,186,0
3297,1604,2017,725,0,0,11,4,1656,0.0,16,6,6,6592,13,0,135.9,38,0
2555,2435,2009,200,0,0,3,41,225,0.0,4,2,2,128,0,0,143.7,48,0
5579,2449,2013,200,0,0,2,0,145,0.0,2,1,0,267,0,0,130.1,16,0
8612,1194,2019,394,0,0,0,0,34,0.0,0,0,0,21,0,0,167.7,57,0
725,1869,2016,200,0,0,10,2,738,0.0,6,2,1,1444,3,0,140.7,24,0
8654,2787,2020,441,0,0,0,17,279,0.0,6,2,0,1048,0,0,104.0,1328,0
10535,3873,2015,200,0,0,3,3,1702,0.0,12,0,1,134,2,0,145.0,24,1
13231,1844,2012,200,0,0,10,223,1600,0.0,32,0,2,1742,6,0,58.2,945,0
9400,5477,2014,200,0,0,0,0,45,0.0,0,0,0,193,0,0,132.5,8,0
11231,1690,2008,550,0,0,1,2,105,0.0,2,3,0,61,0,0,57.6,1109,0
3970,1690,2011,200,0,0,5,19,219,0.1,3,0,0,37,0,0,137.1,20,0
8263,1416,2013,200,0,0,1,6,365,0.0,3,2,0,494,0,0,140.2,7,0
2899,1445,2010,645,0,0,3,1,304,0.0,3,0,0,4602,4,0,127.9,68,0
5789,1327,2019,200,0,0,2,10,391,0.0,3,3,0,469,0,0,58.2,1315,0
4901,2440,2011,200,0,0,3,14,170,0.0,3,4,1,99,0,0,61.6,1110,0
6772,1713,2008,550,1,1,10,3,388,0.0,6,7,1,12031,3,1,109.6,149,0
200,1390,2012,200,0,0,9,22,407,0.0,8,3,2,1048,1,0,152.1,42,0
5856,4617,2015,200,0,0,0,0,58,0.0,0,0,0,160,0,0,130.0,21,0
9548,6369,2017,200,0,0,0,3,20,0.0,0,0,0,34,0,0,113.7,1303,0
8166,1387,2009,587,0,0,4,19,276,0.0,4,0,0,1193,0,0,167.4,21,0
12648,1195,2018,395,0,0,0,6,191,0.0,3,15,0,242,0,0,111.5,1044,0
6027,1743,2011,200,0,0,0,0,57,0.0,0,0,0,106,0,0,132.5,17,0
3643,1795,2022,400,0,0,0,12,40,0.0,3,0,1,77,0,0,111.2,1287,0
6489,2126,2011,200,0,0,4,9,207,0.0,4,0,1,10091,0,0,143.5,22,0
3640,1404,2011,200,0,0,4,229,213,0.0,7,0,9,55,0,0,134.4,180,0
11254,1546,2008,375,0,0,5,59,238,0.0,5,1,2,135,0,0,140.0,45,0
11203,1327,2019,200,0,0,1,3,110,0.0,2,3,0,107,0,0,57.3,1314,0
7818,1385,2015,200,0,0,0,11,23,0.0,0,0,0,232,0,0,104.2,1139,0
1435,2904,2017,704,0,0,0,20,65,0.0,1,0,0,175,0,0,105.8,1322,0
2798,3775,2012,200,0,0,3,13,132,0.0,2,0,0,72,0,0,146.5,21,0
11999,4023,2016,200,0,0,0,3,124,0.0,2,0,0,48,0,0,185.4,35,1
9184,1202,2013,402,0,0,0,0,39,0.0,0,0,0,200,0,0,123.9,27,0
12273,4525,2022,575,0,0,1,3,96,0.0,1,1,0,39,0,0,141.5,68,0
1698,1539,2007,533,0,0,0,1,50,0.0,0,0,0,52,0,0,140.4,108,1
11551,1410,2014,200,0,0,0,7,51,0.0,0,0,0,77,0,0,146.5,8,0
5890,2087,2014,200,0,3,158,45,5631,0.2,156,0,28,6608,150,5,577.9,29,0
7066,1719,2013,200,0,0,5,0,238,0.0,4,0,0,4833,0,0,136.1,25,0
2222,1749,2011,200,0,0,1,4,100,0.0,1,0,0,63,0,0,148.7,10,0
5180,8846,2017,200,0,0,0,9,61,0.0,0,1,0,59,0,0,152.5,43,0
932,2108,2016,200,0,0,0,8,58,0.0,0,0,0,110,0,0,113.5,1679,0
3802,2769,2013,200,0,0,2,3,149,0.0,3,0,0,2685,0,0,141.5,29,0
8544,5211,2016,200,0,0,1,5,26,0.0,0,2,0,47,0,0,133.2,36,0
6040,4124,2014,200,0,0,3,2,411,0.0,4,0,0,313,2,0,155.4,15,0
5070,1715,2020,915,0,0,1,17,47,0.0,3,0,0,53,0,0,179.3,148,0
8945,1802,2010,200,0,0,23,1,987,0.4,13,8,13,546,37,3,143.9,81,0
4833,10237,2013,200,0,0,3,6,377,0.3,3,0,0,25,0,0,81.0,240,0
680,1203,2018,375,0,1,34,897,3235,0.0,30,5,45,6569,9,1,137.2,522,0
10022,2358,2018,1600,0,0,1,0,131,0.0,2,0,0,746,0,0,138.4,30,0
4883,2064,2008,375,0,0,3,13,331,0.0,6,0,0,53,0,0,145.4,18,0
11166,9420,2013,200,0,0,1,8,62,0.0,1,0,0,449,0,0,139.6,27,0
10401,1000,2008,200,1,0,11,252,505,0.0,10,7,6,845,0,0,128.7,217,0
3558,1366,2013,200,0,0,1,1,103,0.0,1,2,0,42,0,0,129.2,16,0
11890,3116,2017,566,0,0,0,0,32,0.0,0,2,0,26,0,0,143.2,17,0
3795,1232,2010,432,0,0,0,1,17,0.0,1,5,0,23,0,0,145.0,40,0
1870,1730,2016,200,0,0,5,2,333,0.0,6,0,0,1573,0,0,139.8,31,0
13994,8049,2017,599,0,0,0,2,107,0.0,0,0,0,44,0,0,144.6,23,0
12335,1532,2012,200,0,0,2,8,364,0.0,4,0,0,555,0,0,132.4,29,0
447,3447,2017,200,0,0,2,0,51,0.0,0,29,0,72,0,0,188.7,20,0
8373,1313,2009,200,0,0,1,6,162,0.0,7,18,0,552,0,0,150.0,58,0
10301,1277,2017,550,0,0,0,0,33,0.0,0,2,0,55,0,0,122.3,20,0
5086,1764,2011,200,0,0,0,18,27,0.0,0,2,1,87,0,0,146.4,36,0
9835,2487,2010,200,0,0,0,85,65,0.0,0,0,0,30,0,0,60.2,1272,0
309,1373,2011,200,0,0,0,0,39,0.0,0,0,0,54,0,0,134.8,116,0
558,1389,2015,375,0,0,7,2,173,0.0,2,7,2,479,0,0,169.1,75,0
10263,5947,2017,200,0,0,2,0,97,0.0,0,2,0,192,0,0,138.8,32,0
5827,4159,2013,200,0,0,5,15,520,0.0,6,9,0,421,0,0,70.8,1470,0
8078,1709,2011,200,0,0,2,0,76,0.0,1,4,0,121,0,0,136.1,40,0
2780,1354,2009,200,0,0,5,2,294,0.0,3,1,0,412,0,0,138.9,19,1
12408,2739,2014,200,0,0,2,0,288,0.0,2,0,0,44,0,0,165.8,15,0
7713,2487,2011,1687,0,0,0,0,33,0.0,0,1,0,254,0,0,265.6,55,0
3844,3124,2009,200,0,0,4,2,796,0.0,8,1,1,183,1,0,62.9,754,1
4403,3457,2019,200,0,0,1,3,90,0.0,3,3,0,703,0,0,58.6,1268,0
4235,1172,2018,372,0,0,5,29,520,0.0,8,2,1,334,0,0,60.4,1265,0
12223,1331,2021,427,0,0,0,0,16,0.0,0,0,0,40,0,0,112.9,1115,0
397,1320,2010,520,0,0,0,15,33,0.0,1,2,0,27,1,2,130.5,12,0
9244,6658,2010,200,0,0,1,8,55,0.0,0,14,0,307,0,0,142.6,57,1
13683,8672,2017,522,0,0,1,5,191,0.0,2,0,0,103,0,0,145.6,26,0
1911,1152,2013,200,0,0,3,5,208,0.0,3,5,0,83,0,0,127.9,113,0
3086,1214,2016,414,0,0,1,1,114,0.0,2,0,0,2056,0,0,132.3,14,0
3862,1350,2010,410,0,0,2,0,66,0.0,0,2,0,46,0,0,161.9,20,0
6406,1690,2019,550,0,0,8,3,1718,0.0,12,2,1,646,5,0,125.9,7,0
7506,1700,2015,900,0,0,6,28,307,0.0,3,7,2,504,1,0,152.6,128,0
7264,1430,2014,200,0,0,0,0,50,0.0,0,0,0,245,0,0,150.8,14,0
10582,4280,2011,200,0,0,11,8,1198,0.0,10,7,2,249,3,0,142.7,64,0
5375,1696,2008,375,0,0,3,2,220,0.0,2,1,0,156,1,0,127.9,19,0
6276,6045,2015,200,0,0,1,10,51,0.0,1,1,0,88,0,0,118.8,106,0
1550,4273,2015,389,0,0,12,123,1279,0.0,10,1,6,6318,22,1,151.0,66,0
2036,1366,2009,566,0,0,1,0,221,0.0,1,1,0,166,0,0,137.9,31,0
8953,7250,2015,200,0,0,3,7,196,0.0,8,11,0,132,0,0,70.8,1109,0
10904,3350,2012,200,0,0,0,10,26,0.0,0,0,0,28,0,0,133.4,9,0
8460,7633,2017,533,0,0,8,47,541,0.0,7,0,2,656,0,0,137.0,46,0
7659,1533,2013,200,0,0,2,1,196,0.0,3,0,0,442,0,0,133.7,39,0
2719,1713,2008,550,0,0,3,1,68,0.0,0,0,0,56,0,0,127.4,13,0
1925,3830,2019,497,0,0,0,18,99,0.0,1,0,1,56,0,0,138.8,37,0
7746,5473,2018,200,0,0,2,17,73,0.0,1,0,0,54,0,0,131.2,10,0
12514,1742,2010,200,0,0,0,11,47,0.0,0,0,0,131,0,0,128.0,10,0
2701,2378,2015,200,0,0,1,7,96,0.0,1,0,0,717,0,0,130.4,18,1
134,2052,2011,200,0,0,11,1,456,0.0,4,0,2,379,1,0,132.8,23,0
7827,2190,2012,200,0,0,3,12,115,0.0,2,5,0,39,0,0,121.2,38,0
8692,1194,2008,394,0,0,3,2,524,0.0,4,12,0,148,0,0,144.1,38,0
3027,1732,2015,200,0,0,0,14,43,0.0,0,0,0,50,0,0,63.8,1044,0
10757,1197,2018,397,0,0,3,5,194,0.0,3,4,0,88,0,0,169.9,112,0
6113,2141,2019,413,0,1,0,7,50,0.0,2,1,0,178,0,0,110.9,1189,0
10299,1737,2008,937,0,0,0,1,32,0.0,0,3,0,185,0,0,157.6,24,0
11387,1377,2015,577,0,0,0,1,14,0.0,0,0,0,6,0,0,149.0,94,0
9543,1181,2009,381,0,0,11,195,681,0.0,8,22,10,12235,4,0,124.1,243,0
9931,1347,2008,547,0,0,0,3,6,0.0,0,2,0,5,0,0,111.2,1268,0
2623,3438,2016,200,0,0,0,0,66,0.0,0,2,0,353,0,0,137.4,40,0
9536,1696,2008,888,0,0,9,64,717,0.0,7,4,4,1678,2,0,139.0,112,0
13096,2026,2011,200,0,0,2,2,126,0.0,1,0,0,176,0,0,136.7,11,0
6734,5396,2012,200,0,0,11,146,486,0.0,11,1,4,726,1,0,132.5,106,0
12040,1618,2012,200,0,0,2,7,109,0.0,4,3,3,291,0,0,54.9,1338,0
1690,1676,2013,200,0,0,2,16,211,0.0,2,0,1,107,2,0,182.6,44,0
3689,5923,2015,200,0,0,0,15,88,0.0,0,0,0,73,0,0,134.9,15,0
12787,11052,2018,550,0,0,2,60,102,0.0,2,2,2,100,0,0,142.3,64,0
5040,1604,2019,401,0,0,1,0,112,0.0,1,0,0,759,0,0,137.0,16,0
72,3005,2019,200,0,0,3,3,72,0.0,3,13,0,117,0,0,68.3,1268,0
3330,2435,2015,200,1,0,0,3,32,0.0,0,0,0,11,0,0,145.1,11,0
2963,2134,2008,200,0,0,0,0,22,0.0,2,0,0,38,0,0,133.6,155,1
12501,2586,2014,200,0,0,0,2,21,0.0,0,0,0,74,0,0,142.1,7,0
5477,3415,2015,200,0,0,0,7,28,0.0,0,0,0,52,0,0,134.3,9,0
9640,5220,2016,200,2,0,0,3,25,0.0,0,0,0,28,0,0,142.5,8,0
13561,5178,2014,200,0,0,6,4,846,0.0,6,0,3,921,4,0,134.7,9,0
12795,10030,2014,200,0,0,0,2,36,0.0,0,2,0,351,0,0,170.0,65,0
12559,2423,2018,571,0,0,0,0,49,0.0,0,0,0,1045,0,0,140.7,34,0
6605,3075,2019,200,0,0,1,11,110,0.0,3,0,0,239,0,0,109.1,1448,0
9622,1275,2007,475,0,0,8,82,827,0.0,7,2,5,1092,4,0,126.3,66,0
5029,1386,2009,200,0,0,1,2,76,0.0,0,0,0,135,0,0,203.0,37,0
6535,4164,2016,200,0,0,0,0,32,0.0,0,0,0,312,0,0,125.9,2,0
7376,2539,2013,1739,0,0,4,1,278,0.0,3,3,1,575,3,0,125.2,33,0
7637,1374,2015,200,0,0,0,0,97,0.0,1,4,0,11,0,0,128.1,72,0
7643,3790,2011,200,0,0,0,2,16,0.0,0,0,0,13,0,0,140.5,75,0
7238,2419,2019,542,0,0,0,1,111,0.0,2,0,0,335,0,0,142.4,10,0
2523,1676,2013,200,0,0,1,8,93,0.0,1,0,0,111,0,0,135.3,11,1
11801,1696,2008,200,1,0,11,117,984,0.0,9,2,7,1854,3,0,127.5,72,1
13268,1788,2014,200,0,0,0,0,16,0.0,0,0,0,69,0,0,135.9,38,0
10702,2043,2017,543,0,0,0,0,17,0.0,0,1,0,24,0,0,140.6,6,0
12099,1373,2021,401,0,0,3,0,76,0.0,0,2,0,106,0,0,126.2,62,0
67,2248,2009,200,0,0,2,5,209,0.0,2,1,0,118,0,0,163.2,47,1
8827,2411,2012,200,0,0,0,5,18,0.0,5,0,0,54,0,0,71.1,1427,0
9896,1382,2011,582,0,0,2,0,57,0.0,0,0,0,98,0,0,157.6,14,0
5434,1324,2011,350,0,0,3,5,199,0.0,2,0,0,90,0,0,148.6,18,0
9736,5213,2016,200,0,0,3,1,199,0.3,2,0,0,470,2,0,186.0,19,0
2624,8021,2009,200,0,0,1,0,191,0.0,4,0,0,3306,0,0,152.9,24,0
1955,1337,2015,537,0,0,4,1,196,0.0,4,0,0,350,0,0,132.0,15,0
6157,1715,2022,469,0,0,16,3,1277,0.0,18,1,6,3367,5,0,351.4,25,1
11562,2210,2013,200,0,0,4,0,240,0.0,4,0,0,483,0,0,126.6,12,0
130,5474,2009,200,0,0,0,16,17,0.0,4,0,0,22,0,0,68.9,1320,0
1311,7452,2012,200,0,0,1,0,49,0.0,0,4,0,523,0,0,155.6,83,0
9140,5192,2020,200,0,0,0,22,238,0.0,11,2,0,375,0,0,108.4,1250,0
11964,4214,2018,1600,0,0,3,18,251,0.0,3,0,0,159,0,0,138.4,17,0
9721,2059,2016,200,0,0,2,16,113,0.0,1,0,0,76,0,0,148.2,24,0
9257,6247,2018,550,0,0,0,0,59,0.0,0,0,0,1043,0,0,147.5,11,0
3758,1686,2016,886,0,0,4,27,223,0.0,3,0,1,170,0,0,156.2,64,0
10086,1456,2013,200,0,0,4,72,400,0.0,4,0,5,242,0,0,145.3,52,0
8354,1706,2019,200,0,0,1,0,84,0.0,1,4,0,141,0,0,275.2,40,0
10377,2236,2015,200,0,0,0,0,65,0.0,1,0,0,673,0,0,132.2,6,0
7995,1359,2009,200,0,0,5,35,223,0.0,3,0,0,152,17,0,132.2,10,0
5920,2202,2011,200,0,0,3,0,173,0.0,2,0,0,119,0,0,143.0,19,0
2115,1910,2014,200,0,0,0,3,52,0.0,0,3,0,133,0,0,129.2,16,0
2874,2159,2008,200,0,0,3,40,158,0.0,2,11,1,173,1,0,144.4,63,0
12489,1190,2011,200,0,0,1,0,88,0.0,1,0,0,517,0,0,133.6,19,0
10572,4607,2015,200,0,0,0,6,40,0.0,0,0,0,23,0,0,141.1,9,0
12456,1695,2008,895,0,0,4,5,225,0.0,3,0,1,3275,0,0,147.7,19,0
5765,1179,2008,375,0,0,1,2,123,0.0,1,0,0,42,0,0,147.4,29,0
275,2201,2009,200,0,0,2,13,333,0.0,3,38,1,61,0,0,147.6,41,0
5901,5546,2016,200,0,0,1,2,68,0.0,1,0,0,55,0,0,142.0,23,0
11824,1694,2010,894,0,0,1,8,69,0.0,1,0,0,74,0,0,162.2,13,1
6882,3826,2020,459,0,0,0,3,24,0.0,0,0,0,75,0,0,112.3,1087,0
4546,2438,2011,200,0,0,2,6,179,0.0,3,8,0,103,0,0,129.3,251,0
10956,7613,2017,6850,0,0,0,0,60,0.0,0,0,0,85,0,0,123.6,70,0
7858,1984,2018,200,0,0,6,53,379,0.0,6,0,2,1141,0,0,133.4,47,0
8280,4738,2014,200,0,0,4,6,225,0.0,4,1,1,11602,0,0,133.6,13,0
3636,1343,2009,200,0,0,1,0,67,0.0,1,4,0,1026,0,0,147.1,42,0
2686,1000,2016,200,2,0,6,109,568,0.0,6,1,5,3561,2,0,193.9,103,0
10894,1308,2008,375,0,0,7,14,278,0.0,6,1,2,5892,0,0,182.4,29,0
6922,6787,2014,200,0,0,0,0,17,0.0,0,0,0,50,0,0,120.6,9,0
6279,1497,2008,200,0,0,1,9,63,0.0,1,1,1,13,0,0,144.6,20,0
9796,1382,2009,582,0,0,1,46,79,0.0,1,1,2,18,0,0,146.9,37,0
14,4969,2008,200,0,0,0,6,115,0.0,1,0,0,56,0,0,152.3,12,0
13122,1196,2016,396,0,0,0,0,51,0.0,0,4,0,157,0,0,144.0,104,0
9198,3135,2014,200,0,0,4,1,205,0.0,3,0,0,2003,0,0,100.8,20,0
1892,5606,2011,200,0,1,36,431,1777,0.0,24,3,23,1644,1,1,104.7,374,0
1880,8766,2015,200,0,0,0,3,79,0.0,1,0,0,139,0,0,155.9,24,0
4531,2110,2007,550,0,0,1,4,50,0.0,0,0,1,65,0,0,157.6,19,0
9970,6031,2019,375,0,0,2,1,63,0.0,2,0,0,1681,0,0,136.2,14,0
1006,7121,2012,200,0,0,3,5,108,0.0,3,0,0,1170,0,0,144.4,30,0
11501,4770,2012,200,0,0,3,0,229,0.3,2,0,0,192,0,0,156.8,40,0
11243,2093,2014,200,0,0,4,3,397,0.0,7,0,1,1066,3,0,144.3,93,0
1938,1655,2009,200,0,0,1,6,148,0.0,3,0,0,26,0,0,92.5,219,0
10919,2439,2009,1639,0,0,3,0,169,0.0,2,0,0,307,0,0,147.0,12,0
10326,2074,2011,580,0,0,8,15,315,0.0,10,0,2,6975,0,0,186.9,41,0
13339,1973,2014,200,0,0,0,0,35,0.0,0,0,0,126,0,0,129.9,28,0
3887,1374,2007,574,0,0,7,0,381,0.0,5,1,1,7678,3,0,160.9,1,0
11778,1714,2014,200,0,0,1,13,29,0.0,0,8,1,22,0,0,147.0,102,0
1734,1381,2013,379,0,0,0,7,72,0.0,0,1,0,178,0,0,132.8,41,0
13279,1930,2008,200,0,0,1,2,207,0.0,3,1,0,439,1,0,54.3,1214,0
9647,2034,2008,200,0,0,0,0,82,0.0,1,0,0,38,0,0,201.9,28,0
13635,6624,2008,200,0,0,2,1,189,0.0,4,0,0,950,1,0,156.6,19,0
6246,2050,2011,553,0,0,3,11,233,0.0,3,0,0,1095,0,0,156.4,14,0
1404,3450,2011,200,0,0,0,2,24,0.0,1,2,0,48,0,0,126.3,303,0
4638,3339,2009,200,0,0,3,1,90,0.0,3,0,0,3277,0,0,204.2,21,0
9103,1936,2013,200,0,0,0,0,57,0.0,0,0,0,49,1,0,184.0,20,0
