,KEY_ID,YEAR,MONTH,DAY,ID_1,ID_2,ID_3,VAR_7,VAR_8,VAR_9,VAR_10,VAR_11,VAR_12,VAR_13,VAR_14,VAR_15,VAR_16,VAR_17,VAR_18,VAR_19,VAR_20,VAR_21,VAR_22,VAR_23,VAR_24,VAR_25,VAR_26,VAR_27,VAR_28,VAR_29,VAR_30,VAR_31,VAR_32,VAR_33,VAR_34,VAR_35,VAR_36,VAR_37,VAR_38,VAR_39,VAR_40,VAR_41,VAR_42,VAR_43,VAR_44,VAR_45,VAR_46,VAR_47,VAR_48,VAR_49,VAR_50,VAR_51,VAR_52,VAR_53,VAR_54,target
637,533337201178,2021,12,13,5333372,5QUE125600R1,1B,1,2,3,7,8358, , , , , , ,3, ,5,30, ,1,G,19.47,120,17.406,399.2265,289.4356,330.3879,0.0212,0.0045,1,620.4,,825.0,825.5,699.6,175.0,739.6,185.0,,975.0,1025.0,1025.0,645.0,214.9,1150.0,230.0,1224.5,244.9,269.8,1079.2,70,0.0
638,533337201188,2021,12,13,5333372,5QUE125600R1,1B,1,2,3,7,8358, , , , , , , , , , , ,1,G,19.71,120,15.7532,366.468,280.782,312.32309999999995,0.006,-0.0215,1,620.0,,825.0,825.0,700.0,175.1,740.0,185.0,,975.0,1025.0,1024.5,645.0,215.0,1150.0,230.0,1225.0,245.0,269.9,1080.0,70,0.0
639,533337201190,2021,12,13,5333372,5QUE125600R1,1B,1,2,3,7,8358, , , , , , ,3, ,5,30, ,1,G,19.56,120,17.3808,402.5901,292.738,329.3772,0.0168,0.008,1,619.6,,825.0,825.0,700.0,175.0,740.0,185.0,,975.0,1025.0,1025.0,645.0,215.0,1149.5,229.9,1225.0,245.0,270.0,1080.4,70,0.0
640,533337201193,2021,12,13,5333372,5QUE125600R1,1B,1,2,3,7,8358,9,1, , ,40, ,3, ,5,30, ,1,G,19.59,120,15.9488,393.6318,295.4848,318.89430000000004,0.0128,-0.057499999999999996,1,620.0,,825.0,825.0,700.0,175.0,740.0,185.0,,975.0,1025.0,1025.0,645.3,215.0,1150.5,230.0,1225.5,245.1,270.2,1080.4,70,0.0
641,533337201195,2021,12,13,5333372,5QUE125600R1,1B,1,2,3,7,8358,9,1, , ,40, ,3, ,5,30, ,1,G,19.77,120,17.9848,396.639,291.289,326.0019,0.0164,-0.0445,1,620.0,,825.0,825.0,700.0,175.1,740.0,185.1,,975.0,1025.5,1025.0,645.0,215.0,1149.5,230.0,1224.5,245.0,270.0,1080.0,70,0.0
642,533337201198,2021,12,13,5333372,5QUE125600R1,1B,1,2,3,7,8358, , , , , , ,3, ,5,30, ,1,G,19.830000000000002,120,17.4724,401.0088,291.403,329.6637,0.0192,0.0025,1,620.4,,825.5,825.5,700.0,175.0,740.0,185.0,,975.0,1025.0,1025.0,645.0,215.0,1150.0,230.0,1225.0,245.0,269.9,1079.6,70,0.0
643,533337201199,2021,12,13,5333372,5QUE125600R1,1B,1,2,3,7,8358,9,1, , ,40, ,3, ,5,30, ,1,G,19.740000000000002,120,19.9324,388.1385,282.823,328.5072,0.0128,-0.0675,1,620.0,,825.5,825.0,700.0,175.0,740.0,185.0,,975.5,1025.0,1025.0,645.0,215.0,1150.0,230.0,1225.0,245.0,270.0,1080.4,70,0.0
644,533337400065,2021,12,13,5333374,5QUE126600R1,1B,1,2,3,7,8333,9,1.2, , ,40, ,3, ,5,30, ,1,G,8.790000000000001,150,8.1364,367.6032,343.029,310.0005,0.0044,-0.0065,1,659.6,,825.0,824.5,719.6,180.0,760.0,190.0,,1000.0,1025.5,1025.0,645.0,215.0,1150.5,230.0,1225.0,245.0,275.0,1100.0,70,0.0
645,533337400101,2021,12,13,5333374,5QUE126600R1,1B,1,2,3,7,8333, , , , , , ,3, ,5,30, ,1,G,8.850000000000001,150,7.6504,355.37489999999997,333.152,308.4402,0.0208,0.0005,1,660.0,,825.0,825.0,719.6,180.0,760.0,190.0,,1000.0,1025.0,1025.0,645.0,215.0,1150.0,230.1,1225.0,245.0,275.1,1100.4,70,0.0
646,533337400082,2021,12,13,5333374,5QUE126600R1,1B,1,2,3,7,8333,9,1.2, , ,40, ,3, ,5,30, ,1,G,8.73,150,9.5944,356.75669999999997,337.8292,305.4921,0.0088,-0.011000000000000001,1,660.4,,825.0,825.0,720.0,180.0,760.0,190.1,,1000.5,1025.5,1025.0,645.0,215.0,1150.0,230.0,1225.0,245.0,275.2,1100.4,70,0.0
647,533337400132,2021,12,13,5333374,5QUE126600R1,1B,1,2,3,7,8333, , , , , , ,3, ,5,30, ,1,G,8.7,150,8.1396,360.48,336.7478,309.7794,0.0304,0.0,1,659.6,,825.0,825.0,720.0,180.1,760.0,190.0,,1000.0,1025.0,1024.5,645.0,215.0,1150.5,230.0,1225.0,245.0,275.1,1100.0,70,0.0
648,533337400138,2021,12,13,5333374,5QUE126600R1,1B,1,2,3,7,8333, , , , , , ,3, ,5,30, ,1,G,8.850000000000001,150,5.538,386.06219999999996,353.491,316.0836,0.0192,0.0005,1,660.0,,825.0,825.0,719.6,180.0,760.0,190.0,,999.5,1025.0,1025.0,645.0,215.0,1150.0,229.9,1224.5,245.0,274.9,1099.6,70,0.0
649,533337400181,2021,12,13,5333374,5QUE126600R1,1B,1,2,3,7,8333,9,1.2, , ,40, ,3, ,5,30, ,1,G,8.76,150,10.2888,347.7885,331.4536,303.6297,0.0132,-0.016,1,659.2,,825.0,825.0,720.0,180.0,760.0,189.9,,1000.0,1025.0,1025.0,644.7,215.0,1150.0,230.0,1225.0,245.0,275.0,1100.0,70,0.0
650,533337400191,2021,12,13,5333374,5QUE126600R1,1B,1,2,3,7,8333,9,1.2, , ,40, ,3, ,5,30, ,1,G,8.7,150,8.2212,362.0637,340.8692,307.1559,0.0112,-0.031,1,659.6,,825.0,825.0,720.0,180.0,760.0,190.0,,1000.0,1024.5,1025.0,645.0,215.0,1150.0,230.1,1225.0,245.0,275.1,1100.4,70,0.0
651,533337400195,2021,12,13,5333374,5QUE126600R1,1B,1,2,3,7,8333,9,1.2, , ,40, ,3, ,5,30, ,1,G,8.73,150,9.5832,346.9299,326.057,307.77299999999997,0.0096,-0.0075,1,659.6,,825.0,825.5,719.6,180.0,760.0,190.0,,1000.0,1025.0,1025.0,644.7,215.0,1150.0,230.0,1224.5,245.0,274.9,1099.2,70,0.0
652,533337400203,2021,12,13,5333374,5QUE126600R1,1B,1,2,3,7,8333,9,1.2, , ,40, ,3, ,5,30, ,1,G,8.790000000000001,150,9.4584,347.88210000000004,332.5482,302.63849999999996,0.0072,-0.0155,1,660.0,,825.0,825.5,719.6,180.0,760.0,190.0,,1000.0,1025.0,1025.0,644.7,215.0,1150.0,230.0,1225.0,244.9,275.1,1100.0,70,0.0
653,533337400225,2021,12,13,5333374,5QUE126600R1,1B,1,2,3,7,8333, , , , , , ,3, ,5,30, ,1,G,8.73,150,7.0032,364.2309,339.139,310.5657,0.008,0.002,1,660.4,,825.0,825.0,719.6,180.0,760.4,190.0,,999.5,1025.5,1025.5,645.3,215.0,1150.0,229.9,1225.0,244.9,274.9,1099.6,70,0.0
654,533337400232,2021,12,13,5333374,5QUE126600R1,1B,1,2,3,7,8333,9,1.2, , ,40, ,3, ,5,30, ,1,G,8.73,150,9.774,346.67130000000003,330.5332,303.40409999999997,0.0064,-0.010499999999999999,1,659.6,,825.0,825.0,720.0,179.9,760.0,190.0,,1000.0,1025.0,1025.0,645.0,214.9,1150.0,230.1,1225.0,245.0,275.0,1100.0,70,0.0
655,533337400241,2021,12,13,5333374,5QUE126600R1,1B,1,2,3,7,8333, , , , , , ,3, ,5,30, ,1,G,8.790000000000001,150,7.1596,366.0594,341.7782,309.8007,0.0204,-0.001,1,660.0,,825.0,825.0,720.0,180.0,760.4,190.0,,1000.0,1025.0,1025.0,644.7,215.0,1150.5,230.1,1225.0,245.0,275.1,1100.4,70,0.0
656,533337400211,2021,12,13,5333374,5QUE126600R1,1B,1,2,3,7,8333, , , , , , ,3, ,5,30, ,1,G,8.58,150,6.8748,374.0625,341.5734,316.821,0.0176,0.004,1,660.8,,825.5,825.5,720.4,180.1,760.4,190.0,,1000.0,1025.0,1025.0,645.0,215.0,1150.0,230.1,1225.0,245.0,275.0,1100.4,70,0.0
657,533337400340,2021,12,13,5333374,5QUE126600R1,1B,1,2,3,7,8333, , , , , , ,3, ,5,30, ,1,G,8.790000000000001,150,8.2064,364.0932,346.5176,304.05060000000003,0.0124,0.0014999999999999998,1,660.4,,825.0,825.5,719.6,180.0,760.4,190.1,,1000.0,1025.0,1025.0,645.0,215.0,1149.5,230.0,1224.5,245.0,275.0,1100.0,70,0.0
658,533337400339,2021,12,13,5333374,5QUE126600R1,1B,1,2,3,7,8333,9,1.2, , ,40, ,3, ,5,30, ,1,G,8.7,150,12.146,350.7129,332.3514,305.3616,0.014,-0.039,1,660.0,,825.0,825.5,720.0,180.0,760.4,190.0,,1000.5,1025.0,1024.5,645.0,215.0,1150.0,230.1,1225.0,245.0,275.1,1100.4,70,0.0
659,533337400367,2021,12,13,5333374,5QUE126600R1,1B,1,2,3,7,8333, , , , , , ,3, ,5,30, ,1,G,8.73,150,6.8464,361.4775,337.2356,309.945,-0.0004,-0.001,1,660.0,,825.0,824.5,719.6,180.0,760.0,190.0,,1000.0,1025.0,1025.0,645.0,215.0,1149.5,229.9,1225.0,245.0,274.9,1099.6,70,0.0
660,533337400508,2021,12,13,5333374,5QUE126600R1,1B,1,2,3,7,8333, , , , , , ,3, ,5,30, ,1,G,8.7,150,9.69,359.1135,336.0686,309.26640000000003,0.006,-0.0005,1,660.4,,825.0,824.5,720.4,180.1,760.4,190.1,,1000.0,1025.0,1025.0,644.7,215.0,1150.0,230.0,1225.0,245.0,275.2,1100.0,70,0.0
661,533337400555,2021,12,13,5333374,5QUE126600R1,1B,1,2,3,7,8333,9,1.2, , ,40, ,3, ,5,30, ,1,G,8.16,150,7.782,361.1928,339.5018,307.65749999999997,0.0064,-0.028999999999999998,1,659.6,,825.5,825.0,719.6,180.0,760.0,190.0,,1000.0,1025.0,1024.5,645.0,215.1,1150.0,230.0,1225.0,245.0,275.1,1100.4,70,0.0
662,533337400562,2021,12,13,5333374,5QUE126600R1,1B,1,2,3,7,8333, , , , , , ,3, ,5,30, ,1,G,8.43,150,8.0724,357.6255,335.4492,308.3775,-0.0004,-0.001,1,660.0,,825.0,825.0,720.0,180.0,759.6,189.9,,1000.0,1025.0,1025.0,645.0,215.0,1150.0,230.1,1224.5,245.0,275.1,1100.0,70,0.0
663,533337400585,2021,12,13,5333374,5QUE126600R1,1B,1,2,3,7,8333,9,1.2, , ,40, ,3, ,5,30, ,1,G,8.76,150,10.2668,343.935,323.2664,307.8042,0.0072,-0.018,1,660.0,,825.0,825.0,720.0,180.0,760.4,190.0,,1000.0,1025.0,1025.0,645.0,215.0,1150.0,230.0,1225.0,245.0,275.1,1100.0,70,0.0
664,533337400591,2021,12,13,5333374,5QUE126600R1,1B,1,2,3,7,8333,9,1.2, , ,40, ,3, ,5,30, ,1,G,8.7,150,11.6532,351.594,330.2504,308.1618,0.0064,-0.059,1,660.0,,825.5,825.5,719.6,180.0,760.0,190.0,,1000.0,1025.0,1025.0,645.0,215.0,1150.0,230.1,1224.5,245.0,275.2,1100.4,70,0.0
665,533337400650,2021,12,13,5333374,5QUE126600R1,1B,1,2,3,7,8333,9,1.2, , ,40, ,3, ,5,30, ,1,G,8.64,150,12.8784,348.57210000000003,329.5622,306.1995,0.0084,-0.013,1,660.0,,825.0,825.0,719.6,180.0,759.6,190.0,,1000.0,1024.5,1025.0,644.7,215.0,1150.0,230.0,1225.0,245.0,275.2,1100.0,70,0.0
666,533337400623,2021,12,13,5333374,5QUE126600R1,1B,1,2,3,7,8333, , , , , , ,3, ,5,30, ,1,G,8.76,150,9.9336,350.8578,330.3132,307.43309999999997,0.0132,0.0025,1,660.0,,825.0,825.5,719.6,179.9,760.4,190.0,,1000.0,1025.0,1025.0,645.0,215.0,1150.0,230.0,1225.0,245.0,274.9,1100.0,70,0.0
667,533337400668,2021,12,13,5333374,5QUE126600R1,1B,1,2,3,7,8333, , , , , , ,3, ,5,30, ,1,G,8.76,150,5.9604,376.8675,344.6926,316.3044,0.0184,-0.001,1,660.0,,825.0,825.0,719.6,179.9,760.0,190.0,,999.5,1025.0,1025.0,645.0,215.0,1150.0,230.0,1225.0,244.9,275.0,1099.6,70,0.0
668,533337400675,2021,12,13,5333374,5QUE126600R1,1B,1,2,3,7,8333,9,1.2, , ,40, ,3, ,5,30, ,1,G,8.67,150,8.9652,362.10299999999995,337.1168,310.7727,0.0044,-0.025500000000000002,1,659.6,,825.5,825.5,720.4,180.1,760.4,190.0,,1000.0,1025.5,1025.0,645.0,215.0,1150.0,230.0,1225.0,245.0,275.0,1099.6,70,0.0
669,533337400714,2021,12,13,5333374,5QUE126600R1,1B,1,2,3,7,8333,9,1.2, , ,40, ,3, ,5,30, ,1,G,8.7,150,9.1176,354.4017,328.3164,312.2682,0.0012,-0.031,1,660.0,,825.0,825.5,720.0,180.0,760.0,190.0,,1000.0,1025.0,1025.5,644.7,215.0,1150.0,230.1,1225.0,245.0,275.0,1100.0,70,0.0
670,533337400715,2021,12,13,5333374,5QUE126600R1,1B,1,2,3,7,8333, , , , , , ,3, ,5,30, ,1,G,8.67,150,7.9272,368.06550000000004,338.6828,314.3553,0.0168,-0.0005,1,660.0,,825.0,825.0,719.6,179.9,760.0,190.0,,1000.0,1025.0,1024.5,645.0,215.0,1150.0,230.0,1225.0,245.0,275.0,1100.0,70,0.0
671,533337400685,2021,12,14,5333374,5QUE126600R1,1B,1,2,3,7,8333, , , , , , ,3, ,5,30, ,1,G,8.7,150,7.3936,373.04999999999995,340.3908,317.20709999999997,0.0144,-0.001,1,660.0,,825.0,825.5,720.4,180.1,760.0,190.0,,1000.0,1025.0,1025.0,645.3,215.0,1150.5,229.9,1225.0,245.1,275.2,1100.0,70,0.0
672,533337400737,2021,12,14,5333374,5QUE126600R1,1B,1,2,3,7,8333,9,1.2, , ,40, ,3, ,5,30, ,1,G,8.790000000000001,150,10.7592,350.3181,334.0746,303.4428,0.0068,-0.0125,1,660.4,,825.0,825.0,719.6,180.0,760.0,190.0,,1000.0,1024.5,1025.0,645.0,215.0,1150.0,230.0,1225.0,245.0,275.1,1100.0,70,0.0
673,533337400755,2021,12,14,5333374,5QUE126600R1,1B,1,2,3,7,8333,9,1.2, , ,40, ,3, ,5,30, ,1,G,8.67,150,10.6496,353.9982,333.5722,307.08450000000005,0.0128,-0.028999999999999998,1,660.8,,825.0,825.0,720.0,180.0,760.0,190.0,,999.5,1025.0,1025.0,645.0,215.0,1150.0,230.0,1225.0,245.0,275.1,1100.0,70,0.0
674,533337400782,2021,12,14,5333374,5QUE126600R1,1B,1,2,3,7,8333,9,1.2, , ,40, ,3, ,5,30, ,1,G,8.7,150,10.3168,354.4119,334.2734,306.7806,0.0004,-0.028999999999999998,1,659.6,,825.0,825.5,720.0,180.0,760.0,190.0,,1000.0,1025.0,1025.0,645.0,214.9,1150.0,230.0,1225.0,245.0,275.0,1100.4,70,0.0
675,533337400789,2021,12,14,5333374,5QUE126600R1,1B,1,2,3,7,8333, , , , , , ,3, ,5,30, ,1,G,8.73,150,7.0388,368.22450000000003,340.71,312.657,0.0068,-0.001,1,659.6,,825.0,825.0,720.0,180.0,760.0,190.0,,1000.0,1024.5,1024.5,645.0,215.1,1150.0,230.2,1224.5,245.1,275.0,1100.0,70,0.0
676,533337400790,2021,12,14,5333374,5QUE126600R1,1B,1,2,3,7,8333,9,1.2, , ,40, ,3, ,5,30, ,1,G,8.73,150,7.6628,360.5043,340.6546,306.0132,0.0036,-0.016,1,659.6,,825.0,825.5,720.0,180.0,760.0,190.0,,1000.0,1025.0,1025.5,644.7,215.0,1150.0,230.0,1225.0,245.0,275.0,1099.6,70,0.0
677,533337400833,2021,12,14,5333374,5QUE126600R1,1B,1,2,3,7,8333,9,1.2, , ,40, ,3, ,5,30, ,1,G,8.76,150,13.172,333.2676,329.4934,292.7928,-0.0008,-0.027000000000000003,1,659.6,,824.5,825.0,719.6,180.0,760.0,190.0,,999.5,1025.0,1025.0,645.0,214.9,1149.5,230.0,1224.5,245.0,275.0,1100.0,70,0.0
678,533337400863,2021,12,14,5333374,5QUE126600R1,1B,1,2,3,7,8333,9,1.2, , ,40, ,3, ,5,30, ,1,G,8.73,150,10.786,341.4561,322.2536,306.5739,0.0068,-0.0125,1,660.4,,825.0,825.0,719.6,179.9,760.0,190.0,,1000.0,1025.0,1024.5,645.0,215.0,1150.0,229.9,1225.0,245.0,274.9,1100.4,70,0.0
679,533337400871,2021,12,14,5333374,5QUE126600R1,1B,1,2,3,7,8333,9,1.2, , ,40, ,3, ,5,30, ,1,G,8.7,150,8.9316,350.9064,334.3724,303.4869,-0.0016,-0.023,1,660.0,,825.0,825.5,720.0,180.0,760.0,189.9,,1000.0,1025.0,1025.0,644.7,215.0,1150.0,230.0,1225.0,245.0,274.9,1100.4,70,0.0
680,533337400901,2021,12,14,5333374,5QUE126600R1,1B,1,2,3,7,8333,9,1.2, , ,40, ,3, ,5,30, ,1,G,8.73,150,11.8432,336.0672,328.9106,295.7115,-0.002,-0.013,1,660.0,,825.0,825.0,720.4,180.0,759.6,190.0,,1000.0,1025.0,1025.0,645.3,215.0,1150.0,230.0,1225.0,245.0,274.8,1100.0,70,0.0
681,533337400905,2021,12,14,5333374,5QUE126600R1,1B,1,2,3,7,8333,9,1.2, , ,40, ,3, ,5,30, ,1,G,8.67,150,12.3636,351.3519,330.6058,307.59479999999996,0.0048,-0.0325,1,660.4,,825.0,825.0,719.6,179.9,760.0,190.0,,999.5,1025.0,1025.0,645.3,215.1,1149.5,229.9,1225.0,245.0,274.8,1099.2,70,0.0
682,533337400938,2021,12,14,5333374,5QUE126600R1,1B,1,2,3,7,8333, , , , , , ,3, ,5,30, ,1,G,8.73,150,9.902,334.7385,344.522,281.4231,-0.002,-0.0025,1,660.4,,825.0,825.0,719.6,180.0,760.4,190.0,,1000.0,1025.0,1025.0,645.0,215.1,1150.5,230.0,1224.5,245.0,274.9,1100.0,70,0.0
683,533337400951,2021,12,14,5333374,5QUE126600R1,1B,1,2,3,7,8333,9,1.2, , ,40, ,3, ,5,30, ,1,G,8.67,150,11.4716,345.0006,329.9128,302.7093,0.0048,-0.011999999999999999,1,660.4,,825.5,825.0,719.6,179.9,759.6,190.0,,1000.0,1025.0,1025.0,645.0,215.0,1150.0,230.0,1225.0,245.0,275.1,1099.6,70,0.0
684,533337400949,2021,12,14,5333374,5QUE126600R1,1B,1,2,3,7,8333,9,1.2, , ,40, ,3, ,5,30, ,1,G,8.7,150,10.968,346.9455,333.0602,301.4328,-0.0008,-0.0245,1,660.4,,825.0,825.0,719.6,179.9,760.0,190.0,,1000.0,1025.0,1025.0,644.7,215.0,1150.0,230.0,1225.0,245.0,274.9,1100.0,70,0.0
685,533337400948,2021,12,14,5333374,5QUE126600R1,1B,1,2,3,7,8333, , , , , , ,3, ,5,30, ,1,G,8.7,150,8.7284,354.1242,335.2426,305.619,0.0024,-0.0025,1,660.0,,825.0,825.0,719.6,179.9,760.0,190.0,,1000.0,1024.5,1025.0,645.0,215.1,1149.5,229.9,1225.5,244.9,275.0,1100.0,70,0.0
686,533337400959,2021,12,14,5333374,5QUE126600R1,1B,1,2,3,7,8333, , , , , , ,3, ,5,30, ,1,G,8.76,150,8.4784,359.27819999999997,337.97,307.6401,0.0044,0.0,1,660.4,,825.0,824.5,720.0,179.9,760.0,190.0,,1000.0,1025.0,1025.5,645.0,215.0,1150.0,230.0,1225.0,245.0,275.1,1100.0,70,0.0
687,533337400962,2021,12,14,5333374,5QUE126600R1,1B,1,2,3,7,8333,9,1.2, , ,40, ,3, ,5,30, ,1,G,8.67,150,9.2144,350.2437,335.0986,302.32439999999997,0.0,-0.02,1,660.0,,825.0,824.5,720.0,180.0,760.0,190.0,,1000.0,1025.0,1025.0,645.0,215.0,1150.0,230.0,1225.0,244.9,275.0,1100.0,70,0.0
688,533337400964,2021,12,14,5333374,5QUE126600R1,1B,1,2,3,7,8333,9,1.2, , ,40, ,3, ,5,30, ,1,G,8.76,150,10.7716,345.336,323.3018,309.11129999999997,0.0032,-0.0265,1,660.4,,825.0,824.5,720.0,179.9,760.0,190.0,,999.5,1024.5,1025.0,645.0,215.0,1150.0,229.9,1225.0,245.0,275.0,1100.0,70,1.0
689,533337400967,2021,12,14,5333374,5QUE126600R1,1B,1,2,3,7,8333, , , , , , ,3, ,5,30, ,1,G,8.76,150,7.1596,354.3132,338.4396,302.79,-0.0004,-0.0014999999999999998,1,660.0,,825.5,825.0,719.6,180.0,760.0,190.0,,1000.0,1025.0,1025.0,645.0,215.1,1149.5,230.0,1225.0,245.0,275.0,1100.4,70,1.0
690,533337400966,2021,12,14,5333374,5QUE126600R1,1B,1,2,3,7,8333,9,1.2, , ,40, ,3, ,5,30, ,1,G,8.67,150,12.2896,345.9186,331.9332,301.6335,-0.0016,-0.027000000000000003,1,660.0,,825.0,825.0,719.6,180.0,760.0,190.1,,1000.0,1025.0,1025.0,645.0,215.0,1150.0,229.9,1225.0,245.0,275.0,1100.0,70,1.0
691,533337400968,2021,12,14,5333374,5QUE126600R1,1B,1,2,3,7,8333,9,1.2, , ,40, ,3, ,5,30, ,1,G,8.73,150,8.8948,348.1497,333.2696,302.19689999999997,0.0064,-0.0165,1,660.0,,825.0,825.0,719.6,180.0,760.0,190.0,,1000.0,1025.0,1025.0,645.0,215.0,1149.5,230.0,1225.0,245.0,275.1,1100.0,70,1.0
692,533337400971,2021,12,14,5333374,5QUE126600R1,1B,1,2,3,7,8333, , , , , , ,3, ,5,30, ,1,G,8.67,150,7.2468,366.7833,342.4788,309.7866,0.0156,0.004,1,660.8,,825.5,826.0,720.4,180.1,760.0,190.0,,1000.0,1025.0,1025.0,645.0,215.0,1150.0,230.0,1224.5,244.9,275.1,1100.0,70,1.0
693,533337401030,2021,12,14,5333374,5QUE126600R1,1B,1,2,3,7,8333, , , , , , ,3, ,5,30, ,1,G,8.7,150,7.034,363.43080000000003,341.2762,307.9878,-0.0012,-0.001,1,660.4,,824.5,825.0,719.6,179.9,760.0,190.0,,1000.0,1025.0,1025.0,645.0,215.0,1149.5,229.9,1224.5,244.9,274.9,1099.6,70,1.0
694,533337400986,2021,12,14,5333374,5QUE126600R1,1B,1,2,3,7,8333,9,1.2, , ,40, ,3, ,5,30, ,1,G,8.73,150,10.0264,348.4059,333.4866,302.2917,0.0068,-0.0385,1,660.4,,825.0,825.0,719.6,180.0,760.0,190.0,,1000.0,1025.5,1025.0,645.0,215.0,1149.5,230.0,1225.0,245.0,275.1,1099.6,70,0.0
695,533337401007,2021,12,14,5333374,5QUE126600R1,1B,1,2,3,7,8333,9,1.2, , ,40, ,3, ,5,30, ,1,G,8.73,150,11.544,342.8748,325.7192,304.6797,0.0044,-0.036,1,660.0,,825.0,825.0,720.0,180.0,760.0,190.0,,1000.0,1025.0,1025.0,645.0,215.0,1150.0,229.9,1224.5,245.0,275.0,1099.2,70,0.0
696,533337401050,2021,12,14,5333374,5QUE126600R1,1B,1,2,3,7,8333,9,1.2, , ,40, ,3, ,5,30, ,1,G,8.7,150,9.1132,355.78830000000005,333.1618,308.9127,0.0004,-0.03,1,660.0,,825.0,825.0,719.6,180.0,760.4,190.1,,999.5,1025.0,1025.0,644.7,215.0,1150.0,230.1,1225.0,244.9,275.1,1099.6,70,0.0
697,533337401018,2021,12,14,5333374,5QUE126600R1,1B,1,2,3,7,8333, , , , , , ,3, ,5,30, ,1,G,8.76,150,8.1472,361.5102,336.2148,311.10630000000003,0.0128,-0.001,1,660.4,,825.0,825.0,720.0,180.0,760.0,190.0,,1000.0,1025.0,1025.0,645.0,215.0,1149.5,230.0,1225.0,245.0,275.0,1100.0,70,0.0
698,533337401094,2021,12,14,5333374,5QUE126600R1,1B,1,2,3,7,8333, , , , , , ,3, ,5,30, ,1,G,8.76,150,8.2752,351.59250000000003,328.4476,309.67379999999997,0.0076,-0.0025,1,660.8,,826.0,825.5,720.4,180.1,760.0,190.1,,1000.5,1025.5,1025.5,644.7,215.0,1150.0,229.9,1225.5,245.0,274.9,1100.0,70,0.0
699,533337401121,2021,12,14,5333374,5QUE126600R1,1B,1,2,3,7,8333,9,1.2, , ,40, ,3, ,5,30, ,1,G,8.82,150,9.0516,347.6553,334.9518,300.1812,0.0032,-0.011000000000000001,1,659.6,,825.0,825.0,720.0,180.0,760.0,190.0,,1000.0,1025.0,1025.0,645.0,215.0,1149.5,229.9,1225.0,244.9,275.1,1099.6,70,0.0
700,533337401180,2021,12,14,5333374,5QUE126600R1,1B,1,2,3,7,8333,9,1.2, , ,40, ,3, ,5,30, ,1,G,8.76,150,9.7276,353.0817,329.1518,310.3443,0.0048,-0.0175,1,660.4,,824.5,824.5,719.6,180.0,760.4,190.0,,1000.0,1025.5,1025.5,645.3,215.1,1150.0,230.1,1225.5,245.1,275.2,1100.4,70,0.0
701,533337401190,2021,12,14,5333374,5QUE126600R1,1B,1,2,3,7,8333, , , , , , ,3, ,5,30, ,1,G,8.76,150,8.0496,361.3044,341.5876,305.9886,0.0088,-0.0005,1,659.6,,825.0,825.5,720.0,179.9,760.0,190.0,,1000.0,1024.5,1025.0,644.7,215.0,1149.5,229.9,1225.0,245.0,274.9,1100.0,70,0.0
702,533337401183,2021,12,14,5333374,5QUE126600R1,1B,1,2,3,7,8333,9,1.2, , ,40, ,3, ,5,30, ,1,G,8.73,150,9.7328,348.3768,325.8724,309.2817,0.0092,-0.03950000000000001,1,660.0,,825.5,825.0,719.6,180.0,760.0,190.0,,1000.0,1025.0,1025.0,644.7,215.0,1150.0,230.0,1225.0,245.0,275.1,1099.6,70,0.0
703,533337401203,2021,12,14,5333374,5QUE126600R1,1B,1,2,3,7,8333, , , , , , ,3, ,5,30, ,1,G,8.73,150,7.8152,357.6462,337.0804,306.8754,0.006,-0.001,1,659.6,,825.0,825.0,719.6,179.9,759.6,190.0,,999.5,1025.0,1025.0,644.7,215.0,1149.5,229.9,1225.0,244.9,274.9,1099.2,70,0.0
704,533337401223,2021,12,14,5333374,5QUE126600R1,1B,1,2,3,7,8333,9,1.2, , ,40, ,3, ,5,30, ,1,G,8.790000000000001,150,8.9788,348.1182,329.3654,305.71049999999997,0.0,-0.023999999999999997,1,659.6,,825.0,825.0,720.0,180.0,759.6,190.0,,1000.5,1025.0,1025.0,644.7,215.0,1150.0,230.0,1225.0,244.9,275.1,1100.0,70,0.0
705,533337401221,2021,12,14,5333374,5QUE126600R1,1B,1,2,3,7,8333,9,1.2, , ,40, ,3, ,5,30, ,1,G,8.7,150,11.5236,346.3482,329.478,304.20029999999997,0.0016,-0.0245,1,660.0,,825.0,825.0,720.0,179.9,760.0,190.0,,1000.0,1025.0,1025.0,644.7,215.0,1150.0,230.0,1225.0,245.0,275.0,1100.4,70,0.0
706,533337401227,2021,12,14,5333374,5QUE126600R1,1B,1,2,3,7,8333,9,1.2, , ,40, ,3, ,5,30, ,1,G,8.7,150,12.4704,343.54290000000003,332.5858,298.9614,-0.0016,-0.0225,1,659.6,,825.0,825.0,720.4,180.1,760.0,190.0,,1000.5,1025.0,1025.0,645.0,214.9,1150.0,230.1,1224.5,245.0,275.0,1100.0,70,0.0
707,533337401252,2021,12,14,5333374,5QUE126600R1,1B,1,2,3,7,8333,9,1.2, , ,40, ,3, ,5,30, ,1,G,8.879999999999999,150,11.1976,342.1194,326.4572,303.2631,0.0,-0.0225,1,660.4,,825.0,825.0,720.0,180.0,760.0,190.0,,1000.0,1024.5,1024.5,645.0,215.0,1149.5,230.0,1225.0,244.9,275.0,1100.4,70,0.0
